SKU,Description,Price
RED-CIR,Red Circle,2.50
BLU-TRI,Blue Triangle,3.00
GRN-SQR,Green Square,2.75
YEL-HEX,Yellow Hexagon,3.20
BLK-OVL,Black Oval,2.90
WHT-STR,White Star,3.10
ORG-DIA,Orange Diamond,3.25
PNK-HRT,Pink Heart,2.85
PRP-CLO,Purple Clover,3.05
BRN-ARC,Brown Arch,2.95
GRY-CUB,Grey Cube,3.15
NVY-WVE,Navy Wave,3.00
GLD-DOT,Gold Dot,3.35
SLV-RNG,Silver Ring,2.65
TEA-CRS,Teal Cross,3.40
LME-POL,Lime Polygon,2.80
AQU-SPR,Aqua Spiral,3.50
MAR-CHE,Maroon Chevron,3.60
COB-ZIG,Cobalt Zigzag,3.45
TUR-BOW,Turquoise Bow,2.70
